designation,title,connector_pin,signal_name,io_type,rim,slot,pin,io_id,rim_name,part_number,ecat_id,ecat_offset,ecat_length
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,31,Magnetic_Sensor4,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,34,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,35,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,36,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,37,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,38,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,39,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,40,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,42,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,43,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,44,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,45,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,46,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,47,0VDC_ISO,N/A,1,-1,-1,,,12-201473-01,,,
J16,09665116502,48,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,49,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,50,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,51,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J16,09665116502,52,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,2,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,4,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,6,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,7,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,8,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,9,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,10,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,11,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,13,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,15,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,16,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,17,NetJ17_2,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J17,09665116502,18,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
